Account,Airdrop,GnoOption,UserOption,Investor,Team,Advisor
0x6fCB209F49AF49Da5Cdb1DCf00461FAAE635F1DF,2050000000000000000000,5328000000000000000000,1528000000000000000000,5070000000000000000000,,8949000000000000000000
0x4f70E28318527118DAC69A0823cDF6F48aEB723d,,,,,8861000000000000000000,895000000000000000000
0x8C645184B6332A9f5321733f7Cd0771a4A581c19,4225000000000000000000,,,,7227000000000000000000,187000000000000000000
0xB5bB60253A0095710ea768f7e966CC23Ca77e8aD,7996000000000000000000,,,,,
0xBb9073d6b6B8e0c35Bb0a1Ef0Fda7b55Dde1E8e4,,8221000000000000000000,,,,
0x5C8cE6eaB1e939bc93018Fa4B9Aac2bDe02cB208,8634000000000000000000,3554000000000000000000,,,,
0xe54633ba0aD056CA3053baf99463Ca3E26c26219,,,7342000000000000000000,,,
0x1BD34f03070fd1E2C911d5d1E7DA9063e9b40F36,4651000000000000000000,,8754000000000000000000,,,
0x0cc7D44540B3496e433aD563626c8371019Ef348,,6601000000000000000000,6749000000000000000000,,,
0x68aB2b8b1DBEFCF4d417B22c1a4ec10BC586C469,4253000000000000000000,9493000000000000000000,8565000000000000000000,,,
0x7c35A4261b76bEF6fBE49337FD353F321792Fc71,,,,7848000000000000000000,,
0x7826AF87d54D26390dA54656ed816e4a7c9228b2,4555000000000000000000,,,2926000000000000000000,,
0xD989970C606E74637aC854c93F5bfb8D8BF55292,,3708000000000000000000,,6462000000000000000000,,
0x034cfFc82151F8e506B9257EcC510A5a8Bc265a8,8477000000000000000000,8544000000000000000000,,791000000000000000000,,
0x59bc9470e186f4aB93a6Da0B3566C2EA7E47e962,,,2538000000000000000000,9329000000000000000000,,
0x1a7A2745ee894460C06eB920966e87CE129763E0,3570000000000000000000,,185000000000000000000,7921000000000000000000,,
0x5339540cF9bFb201d84c064e58A97Ee31E93AdAb,,2651000000000000000000,6464000000000000000000,1216000000000000000000,,
0xD50a0ad22d8912376BA7b8937Ad4079486179677,1996000000000000000000,4393000000000000000000,5310000000000000000000,3151000000000000000000,,
0xf9a51cD38B2C8173A6D11425C9AF628dFF960292,,,,,9656000000000000000000,
0x2bFc33C4770C3fB58Ec3c4cDbD1939Ac73514a75,7147000000000000000000,,,,7929000000000000000000,
0x62f8cEe97D21983657b7feF57eDb488B6C47342f,,,,,,3481000000000000000000
0x55d8bc5faA431D11Fb92ed7e55c754598C1B0c8b,5698000000000000000000,,,,,7720000000000000000000
0xf8ffc9f2776138aeC464F20Fbaa2833f6E9625d4,,288000000000000000000,,,,4450000000000000000000
0xcf21caF9E338c81F31D9BaF37BC2DcCC3BFc05e4,100000000000000000000,5689000000000000000000,,,,8953000000000000000000
0x5f8F9fa5332Da5AcD5328d9f52C80725A26046b7,,,4991000000000000000000,,,2160000000000000000000
0x90119c315867606339c824B611E6379d3F57dE15,6030000000000000000000,,7429000000000000000000,,,1883000000000000000000
0x24ad520FFF874B146d1a8Cb9d70dC50Ae7Cf1124,,722000000000000000000,907000000000000000000,,,8962000000000000000000
0xe4c1053491cF3AB53cb901775fB741E43d98504F,1469000000000000000000,7042000000000000000000,4438000000000000000000,,,1817000000000000000000
0xca7757851847600C5c4afd65CbD9E5813E4E85fb,,,,7754000000000000000000,,3322000000000000000000
0x97CBb049e472103F628c16762823B7442C94Ad83,2610000000000000000000,,,4164000000000000000000,,1376000000000000000000
0xf2a6973438aFFE5147a321355b0541Bd1F94bffc,,2518000000000000000000,,2752000000000000000000,,8611000000000000000000
0xCcFa46f9f84E90DE566a8e1D5F15712110edBD2E,9818000000000000000000,6875000000000000000000,,8177000000000000000000,,8127000000000000000000
0x90A456ADCFa0953FC574Ae03380E0CC6c53EF838,,,8941000000000000000000,1411000000000000000000,,1119000000000000000000
0x3161556c7432c55378222121E5c4e7ffAe16e5Ee,3734000000000000000000,,4568000000000000000000,3954000000000000000000,,8112000000000000000000
0xe9a3A6524bb4A0306dBb0AE961B5227dA4c03e49,,4245000000000000000000,3122000000000000000000,8133000000000000000000,,7311000000000000000000
0x5D324AAaA801A3B5F282149EF3bF44aB70b3C488,5878000000000000000000,2525000000000000000000,3644000000000000000000,5394000000000000000000,,7694000000000000000000
0x77e30C6300E219EE9309B786DE1c45d8C2475A7e,,,,,7661000000000000000000,9847000000000000000000
0xbB584AcD0508D8693a2A50B97E2aA899D2BF63DF,1771000000000000000000,,,,4037000000000000000000,429000000000000000000
0x0019E58959F780af17c003F8e7aaCb961044AB6C,192000000000000000000,,,,,
0x29BD6f52365295e3E0377143215B3b648575f21E,,1314000000000000000000,,,,
0x26049d97F53BD7682179b8bf58622E17D47B4073,1085000000000000000000,9740000000000000000000,,,,
0xB5Dbfa2ce859fAfEBA36acFf262596D1C45B0374,,,6629000000000000000000,,,
0x8AC71d2cA9F6fb554cD22CC3a9Ae939a1BeE58a3,3632000000000000000000,,9352000000000000000000,,,
0x97ed88Bb3889De77Ec9C4F47D36517996631a067,,6319000000000000000000,7094000000000000000000,,,
0x6a4b4805dD4dBC652DA7c32D8f0A3462858d6cFB,4218000000000000000000,4962000000000000000000,2620000000000000000000,,,
0x6EEE694576C798442fd01a303976780A289dB15e,,,,1752000000000000000000,,
0xe2B9435024dF71511c201111d9995F8836a524d1,9420000000000000000000,,,6999000000000000000000,,
0x07c788A928a4c4dbA9518ef9F86Cc60F4D38d37E,,1508000000000000000000,,8652000000000000000000,,
0x6a4b8597A21eB86c814B34AbE53FD582141f35F0,5513000000000000000000,5562000000000000000000,,4859000000000000000000,,
0xAd84dFB2E8a1346Ef050d3f6853D73AA71F84d25,,,3831000000000000000000,7809000000000000000000,,
0x71Ad87a5c2cc02272D72f02ed29A7F0691953123,828000000000000000000,,1732000000000000000000,2623000000000000000000,,
0x025B3D6C23891EA6a07fb44c323c3D2cE76AFb1B,,3575000000000000000000,4578000000000000000000,9927000000000000000000,,
0xF57773cb7436999d3eebB061b6B70846a7242591,6711000000000000000000,5512000000000000000000,1852000000000000000000,3732000000000000000000,,
0x7e056419dC87C62Fd336FB874Fe5F1440C4a28C9,,,,,5756000000000000000000,
0xAa3345F445B1aE496b52db500B666a86cB957880,6594000000000000000000,,,,2528000000000000000000,
0xa7056707eb5267f25ff7F6e179f60D295FeE9b9F,,,,,,9299000000000000000000
0xD132EF3960Ff0da7D6696b09995F799E9f9693a1,280000000000000000000,,,,,9174000000000000000000
0x18bEE7FF0D23D886Ce2A716B24817EA3046fD4a7,,4293000000000000000000,,,,4182000000000000000000
0xC456eA3284f8728b2E29D6aaA44F495F52dB0a73,7138000000000000000000,323000000000000000000,,,,8485000000000000000000
0xFf16652F55568D7Df9F4f83A750BDBaB08508898,,,4474000000000000000000,,,2876000000000000000000
0x4E91e4Da4A9DB7147bB4932a014850E6F9f90672,5002000000000000000000,,2084000000000000000000,,,7190000000000000000000
0x3AE4F8dF4C85949fBC2a591865d0EB5575f2ac85,,8688000000000000000000,9955000000000000000000,,,5266000000000000000000
0x668b3909dd216fc990871C9bfBdeE16b165639E4,5416000000000000000000,5462000000000000000000,9411000000000000000000,,,4405000000000000000000
0x94c88B3a5421B369146F2DC188EdF2802286d977,,,,8404000000000000000000,,595000000000000000000
0xFBc21872c0F9084b586115c0Fa7FC2d79893F6F2,6969000000000000000000,,,7992000000000000000000,,2821000000000000000000
0x1025004b23EBA0adbE38265a7e18eD8bb6B56136,,5532000000000000000000,,6867000000000000000000,,5747000000000000000000
0x9cd9F407136F4D4267079F2E0675B45A2Ea5126e,9446000000000000000000,5143000000000000000000,,2855000000000000000000,,7143000000000000000000
0x2d87F6e7575f1034461032881e1E66f9E924Be3C,,,9272000000000000000000,2733000000000000000000,,3529000000000000000000
0x9349461EEA99e06b20eD863d43E0d8151b4E8b12,964000000000000000000,,1629000000000000000000,4872000000000000000000,,261000000000000000000
0x44cF527Fa0D9d4aC154f4A3B4e9B603B553d074e,,9846000000000000000000,7290000000000000000000,9097000000000000000000,,6000000000000000000000
0x5E7cb7543A55776afEe8451E9D7BC390d2d18028,2848000000000000000000,4458000000000000000000,7380000000000000000000,7420000000000000000000,,2910000000000000000000
0x84f74b92D1944b864B2455DED3Dfe29E211903d8,,,,,4183000000000000000000,9388000000000000000000
0xb67C18504e6A172917097b54B3B136d8e2e98B84,8121000000000000000000,,,,5279000000000000000000,2327000000000000000000
0x98a3cb9f1C4aa7243bb77822E83C2436dfc12470,2905000000000000000000,,,,,
0x5C06fa63757Cbd45f1E5FC2fa8Da571C3FeB367b,,9346000000000000000000,,,,
0x80FA8778F1b8a65B725D25Cfdb38e856E98388E6,2437000000000000000000,2470000000000000000000,,,,
0x14A2391523E99bf0CB5B283c19056748566f36E6,,,7591000000000000000000,,,
0xC399e748cfDFAA8a707a2fA87EBe97a43C446d0F,4001000000000000000000,,4195000000000000000000,,,
0x74B3D72fb544BC0A9148085f9Dc160e426dd5AA5,,6867000000000000000000,6001000000000000000000,,,
0x633b0116EE94029aA7674Ea620Bdf159A9d7aF3A,6872000000000000000000,2650000000000000000000,4873000000000000000000,,,
0x5307ffB756F8C6B22Af197c72573edC1cc630675,,,,4528000000000000000000,,
0x9c7aB0c5F88fA5bcAAb71Ac210B3525D470AF7E8,6423000000000000000000,,,1467000000000000000000,,
0x7B6b6A43c46A2C0d59324EF36E24Bf5654CeFeF4,,2680000000000000000000,,4617000000000000000000,,
0x8bE0A4368Ff36c0bA0b0f32da94116C7EF792968,2340000000000000000000,6501000000000000000000,,9201000000000000000000,,
0xd1e04bfC8b907863D192174EF91dd50c4E953728,,,2404000000000000000000,5303000000000000000000,,
0x1d6772112D24815643e3b13aD7d574494fb173E0,8446000000000000000000,,8284000000000000000000,4622000000000000000000,,
0x4F68a0733e7597A650Cd10D879089D617501fdC1,,6441000000000000000000,6144000000000000000000,7368000000000000000000,,
0x2F62BA823b3A0ead86c13FaB30F4379b5e3C4E48,6939000000000000000000,70000000000000000000,9113000000000000000000,9622000000000000000000,,
0x71302De568CC72df1343065B022Ed4D0bfa168f9,,,,,2997000000000000000000,
0xD510cF200Ae503bce9776af0c5eF41185464aF1d,8592000000000000000000,,,,8122000000000000000000,
0xA7F0d05F16f9b92d5149d48245d98Fb9CB30dc57,,,,,,8384000000000000000000
0x471cCAE878da3224287C8A72fBB6E17ADAae314E,592000000000000000000,,,,,5349000000000000000000
0xEC02f0a69261aDdc47Acc643F8387AAC3E35731e,,2504000000000000000000,,,,3318000000000000000000
0x8A0F30740ccce03D184B206cbB84292B13fef8fc,4115000000000000000000,9722000000000000000000,,,,9040000000000000000000
0x1301C1776fA52793d7bb89e94d66CDE78Fb199eB,,,2973000000000000000000,,,1938000000000000000000
0x6D1dC3924cE367E545173121f97072b09E0443C9,2081000000000000000000,,3543000000000000000000,,,3337000000000000000000
0x25d24E02eE7119ce5F95760CDc77ad191F1B0160,,8322000000000000000000,6498000000000000000000,,,2954000000000000000000
0x64d132de882498Fb4A07b628C7F5762F9F2935aA,1457000000000000000000,4133000000000000000000,9767000000000000000000,,,9004000000000000000000
0xf028D69171a18a9eA465d3783Fc098F8e7eC3842,,,,733000000000000000000,,1742000000000000000000
0x8103cA0397A2D9CC06CdAe9de4a393211819046d,8688000000000000000000,,,521000000000000000000,,4030000000000000000000
0x4315A0267C30DA1d614cc33Cc3A1b350ed09bD09,,453000000000000000000,,1370000000000000000000,,2850000000000000000000
0x704ED03BFF37795549F15731F6AEd7423fd44DD2,7706000000000000000000,6156000000000000000000,,7501000000000000000000,,8528000000000000000000
0x3Eee99AA3E7F16dfBE290394128526Bbe3C34c9b,,,5354000000000000000000,7639000000000000000000,,5309000000000000000000
0xFc7eEDf1513774bbCb18F320F299210368DBf58c,9284000000000000000000,,9298000000000000000000,9475000000000000000000,,4314000000000000000000
0xd385bf34A8a16b319B11DeF6d8f05c98F803b7fD,,9245000000000000000000,5343000000000000000000,829000000000000000000,,7187000000000000000000
0x022C73631ff2D7c16711b95f55dE73170390e587,841000000000000000000,9405000000000000000000,357000000000000000000,1699000000000000000000,,4814000000000000000000
0x2DF15B223F57c0aFD611802c535d6a2F4CE2F319,,,,,3611000000000000000000,5777000000000000000000
0x86CD8aB67deACe71A4b230F9cF1B7fc895aD1032,9889000000000000000000,,,,796000000000000000000,9351000000000000000000
0xd24e21938793A4E58BdaB129657f228cE184c9d5,7417000000000000000000,,,,,
0x13AF7372F0259E6489eb7e525331Fec23d577101,,1721000000000000000000,,,,
0x4a7157b4e0a08633674924452Ae42dB52f2a4F05,3369000000000000000000,5846000000000000000000,,,,
0x6Cf36Eb61FE90561953cc8797f02596a159502eE,,,2700000000000000000000,,,
0xc091A8f2F1065BCfa8D791A7230bB68f3560f9fF,474000000000000000000,,4902000000000000000000,,,
0x2343B064542Bee73A26cF3a5D934cCe501f2185E,,7372000000000000000000,745000000000000000000,,,
0xc1dDbBf3525e76Dc0aeFc247864Fe90299B1e6E6,2550000000000000000000,8382000000000000000000,6964000000000000000000,,,
0x3C1664bdFF075274f19e078822b03B735f50b154,,,,6581000000000000000000,,
0x0D5edE319c013c13aB4F8b76F80064123E965cE1,9064000000000000000000,,,6850000000000000000000,,
0xEE5189D22a49343D0Cc9F9edA85E02091a02680c,,1920000000000000000000,,1585000000000000000000,,
0x5CD6F52620b390c227dA5FF7E82fa4c776B86D75,4360000000000000000000,2914000000000000000000,,906000000000000000000,,
0xF8C017eFF87dF84997E51B43Bb37563e82007C4F,,,8820000000000000000000,4663000000000000000000,,
0x33586C24Acb0ce32Bc71DbC01eD3A72C446f8c4A,7552000000000000000000,,2585000000000000000000,5043000000000000000000,,
0x6116Df6278C78C31b22128aF7B51345E39f63300,,6011000000000000000000,1884000000000000000000,1838000000000000000000,,
0x89AB70fb5377998ee79D8414D381218CD6681507,1893000000000000000000,3521000000000000000000,3376000000000000000000,8705000000000000000000,,
0xd62F726ea2A8Ace62764ddB3505Ff284D6B82582,,,,,7766000000000000000000,
0xd0f394cd30cc2F0c38fE521c46D90f32Ca038955,1105000000000000000000,,,,9039000000000000000000,
0x65CD8428907D3e9a268890E3867ffE3E9033D80E,,,,,,6142000000000000000000
0x1c22d7b92196CF9AF3F95C2CA003C81414B57652,6362000000000000000000,,,,,7093000000000000000000
0xCfE0c0f2C441851F82f8dC619476f44e5EE44516,,4440000000000000000000,,,,5140000000000000000000
0x27d9b7C7C75154aCE83eD8Dcb2Ac886e352984b0,439000000000000000000,1533000000000000000000,,,,8820000000000000000000
0x8424656E1CEee46471b8C4DDC9967e5EFb7B6193,,,3839000000000000000000,,,6487000000000000000000
0x1E36F6e727426779b60e0b5B18cec2C3d5Cd2BaC,4653000000000000000000,,515000000000000000000,,,5385000000000000000000
0x8A1e9413983F2c031081592a29ff8b2Ce41e18A5,,1580000000000000000000,9196000000000000000000,,,3568000000000000000000
0x9aaE6758502a56A7A25b4d2186742E5f756ef817,1813000000000000000000,3462000000000000000000,230000000000000000000,,,1383000000000000000000
0xd2443B8c523f7d01185d15ce2590Cdb70d97f118,,,,103000000000000000000,,8770000000000000000000
0xdB841a2C380c4f34E7d19e6C2B34c1685B2DD763,3182000000000000000000,,,5391000000000000000000,,2443000000000000000000
0xabbfA0E75d69512a986905E9F90fE8A4039741F1,,9199000000000000000000,,2088000000000000000000,,4826000000000000000000
0xc1D9eFcAE5Db0aBfd3125Db3Ee2899Fd7b701928,2161000000000000000000,1894000000000000000000,,1046000000000000000000,,622000000000000000000
0xe01f4EEe51164C681590138DCFE48Ff8c074a404,,,2600000000000000000000,81000000000000000000,,624000000000000000000
0xFb5360B144B1Ffb18AD25a1af51121eAa37B4BbF,4710000000000000000000,,9658000000000000000000,7184000000000000000000,,6146000000000000000000
0x0C9f83B48c0314A3066262620801C91CF801b7CC,,2206000000000000000000,963000000000000000000,337000000000000000000,,4227000000000000000000
0xE520923B1fb31905a93fE40Ac4801B32Fe0872B6,1707000000000000000000,9429000000000000000000,7157000000000000000000,293000000000000000000,,5990000000000000000000
0xe87d9CC2c3e2f858F7E66F3a357c48d1d76962b6,,,,,4077000000000000000000,928000000000000000000
0x9f499aEea76e160f4f959EFd86041fF4B10e4746,7274000000000000000000,,,,6916000000000000000000,6316000000000000000000
0x3d431a8c16f9e0F91A0eA78C1f1d681ab8b317E1,543000000000000000000,,,,,
0xf4dA19fECdf46E636251140BF5001D73C635E2fd,,1637000000000000000000,,,,
0xdF3329c032b4c606fd7EfA3d41F34Ae11e280DB9,7510000000000000000000,4738000000000000000000,,,,
0x5dB4b4569e85b4CC7127502e83F2f2BCf143beCf,,,3487000000000000000000,,,
0x2E54e7b650f6a617AA5C80E4380BA64295da9cA0,7992000000000000000000,,8611000000000000000000,,,
0xaa58e014D1094F5B95d8F8cDe2be5b0b7A80C0DC,,1878000000000000000000,9198000000000000000000,,,
0x5ED3dC303150E4be6C33A18bc1D0728751422953,5536000000000000000000,100000000000000000000,3626000000000000000000,,,
0x928d308793d44CC6F31c07CB1AEdbf03f1D4E01d,,,,7563000000000000000000,,
0x1369768394499a6c0d8b409e945517C5590fE6Ec,4912000000000000000000,,,9303000000000000000000,,
0x0B55317218C162dfc298C6694B85cDe944f0Ff54,,6912000000000000000000,,5756000000000000000000,,
0x10595761F364Dc911b94C56b73b2F1b732fCbB7F,135000000000000000000,435000000000000000000,,853000000000000000000,,
0xffBAf1e23E6BFbAB98142b8518F7Add8823dc6cE,,,1893000000000000000000,3632000000000000000000,,
0x2d73876eAFb4591FCdDeB93858C89d8e284E3B0a,4987000000000000000000,,1730000000000000000000,412000000000000000000,,
0x70BC972cf3533BB9a73ce872636c8f4D69bD77bA,,7573000000000000000000,1038000000000000000000,3918000000000000000000,,
0x36Dcb4141BAA4Ff9215E78BCd1BEb425e949D7Eb,3734000000000000000000,7853000000000000000000,1234000000000000000000,2030000000000000000000,,
0xaE23be12cA0a4b2936c5D9E2cD7efe38ad2Ebe50,,,,,8463000000000000000000,
0x15e0273948d7F92bFE980e6fa284f4784176D9C6,3739000000000000000000,,,,735000000000000000000,
0xeCB062e85400df3A9f07099AB1cc12CF9e71adAf,,,,,,5086000000000000000000
0x126283A8b6A944D573B8c8149cc13EeCb89dc5E8,2907000000000000000000,,,,,48000000000000000000
0x6CeaA69Aa44E9D2d0cBc3de55080E7FDf3705E96,,6984000000000000000000,,,,4659000000000000000000
0x858D35A4fd26E24cA571657992432d3aBA95f888,281000000000000000000,6847000000000000000000,,,,9461000000000000000000
0x660d4e27Aef5ac3Bc91A60754fB95052C6B134D8,,,9775000000000000000000,,,1064000000000000000000
0x60b0E10cB0026824aF25ac5440C4f913759601C2,5361000000000000000000,,1333000000000000000000,,,914000000000000000000
0x1693f10a2DBEa2C795dA4791F5750c2f1D0B0dDf,,6803000000000000000000,6840000000000000000000,,,9134000000000000000000
0x34061a2844bB34A83849Ca4b42D7e003CF6a6D08,5892000000000000000000,832000000000000000000,5407000000000000000000,,,2614000000000000000000
0xFFC7f4027d415ed9f0093e761fe1232A8958b423,,,,9939000000000000000000,,7534000000000000000000
0x8e0a52c44E45b4350FE483204703698BBD62fc02,247000000000000000000,,,4452000000000000000000,,883000000000000000000
0x3C43EBDB2c6dd8B4828A9927927fB6419aaED87f,,2834000000000000000000,,464000000000000000000,,468000000000000000000
0x60d46cA1A47c7a6f045a943Fe12623cE27b68eE0,1283000000000000000000,7245000000000000000000,,9080000000000000000000,,474000000000000000000
0x4e706828c80263De94Cc3a6c26b5d86aD109eac6,,,9934000000000000000000,7442000000000000000000,,4849000000000000000000
0x790851Bf3E2FD927a64964cA8CfD68a70f96484F,2672000000000000000000,,7270000000000000000000,8387000000000000000000,,893000000000000000000
0xaF80D9F65a4a5A38a4c6044c5EF8ec7eeDDe7d8D,,1759000000000000000000,6505000000000000000000,8780000000000000000000,,2015000000000000000000
0x84726D0c0b385B1bF8d56faEcB8DA513835b5790,719000000000000000000,4326000000000000000000,9060000000000000000000,4053000000000000000000,,5767000000000000000000
0x8aaBF510D67B09a41bC363Fb316073E87cCC22Ce,,,,,8459000000000000000000,5468000000000000000000
0x10A35f4C7DD550522A95E9D6aF26Be78396A073A,7697000000000000000000,,,,5205000000000000000000,6975000000000000000000
0x4007a09980E729F58474989794BeccaD55d5Cc0A,9554000000000000000000,,,,,
0x4509ED649d925e45213849d7fA0842309dBB97f6,,4702000000000000000000,,,,
0x57C1E063C366ddE802997e0d6799449A399f8eED,3671000000000000000000,8896000000000000000000,,,,
0x73872Ae337B007C4e03Be3bac538a74239F8c53e,,,8105000000000000000000,,,
0x248588788a7f334E4865f370A1Aa467641627559,1128000000000000000000,,1867000000000000000000,,,
0xfd8a45a3e6b2D755ff6DcDB63741227C9CF714F1,,3961000000000000000000,1095000000000000000000,,,
0x4D578299E4Db76058223De1eF2FFAE7f77f54d83,7964000000000000000000,5070000000000000000000,5734000000000000000000,,,
0xEe9da375dFa6D0f8e1a6FC31dd8aB33b4D4e4721,,,,962000000000000000000,,
0x3DEE2Ee6B98B87b015CC7238F3ecdC820477108d,6485000000000000000000,,,9649000000000000000000,,
0xf5e9cA190eEC79A8e43FaFc85dF0fa5Deb7Fd461,,8848000000000000000000,,4168000000000000000000,,
0xd94736D5AE65f76Ef9ABFae3173647750aEAba6C,4571000000000000000000,3513000000000000000000,,2476000000000000000000,,
